floor_area,num_residents,avg_temp,has_ac,insulation_level,monthly_energy_cost
405.02682460261855,5,25.36452658750892,Yes,3.0,4558
218.0603432463368,2,30.6888102643819,Yes,5.0,4073
279.31154149861936,1,30.431343221656842,Yes,1.0,4905
205.03057694300705,3,28.869389539498236,Yes,5.0,2469
250.3584534986013,2,32.71736961324827,Yes,4.0,4175
499.0922964480582,4,31.0288131846833,No,2.0,3526
-46.17194448131333,2,26.593928807880086,No,3.0,1774
100.03531685155119,4,26.353433618044708,Yes,4.0,1953
100.4218465152658,3,29.96325028486862,Yes,,2458
292.14758936090124,1,36.52639641409518,No,4.0,2233
362.2419881777616,2,32.76945662117143,Yes,2.0,6497
352.3275201165399,4,28.108368216679704,Yes,1.0,5774
439.73878923342033,8,27.087295759774328,Yes,1.0,6679
296.08786620796553,6,34.279666828639776,Yes,,7376
481.81099528579557,5,33.692651513032324,No,,3839
406.6029945277422,3,32.74440844629685,Yes,5.0,6071
227.6408434944852,3,31.78070689134354,Yes,4.0,4675
221.88329366062322,6,30.818397119155772,Yes,1.0,5743
49.39402415957443,3,30.08546136580299,No,1.0,2016
475.4574782303301,6,28.834052991147676,Yes,5.0,6045
33.17910913530131,1,29.001169005638147,No,3.0,286
46.20456833048047,2,28.2740732152953,No,,919
202.5343610644793,3,27.080669102471752,Yes,2.0,2834
266.2029947897987,2,30.69784438848117,Yes,3.0,4463
248.68094504696649,2,27.66405674372931,Yes,2.0,3701
109.03095459153444,3,28.79070762566343,No,4.0,2272
369.3563836171117,5,33.47044425369857,No,,2890
343.58828422759785,4,28.05196514223889,Yes,2.0,4367
107.9968085169445,1,26.121752720320316,Yes,4.0,1183
58.33109298588695,2,35.98962539196356,Yes,5.0,1502
49.30692629456641,5,25.157619193845143,Yes,2.0,2231
35.734040558381174,4,,Yes,4.0,2186
43.152613980437,2,30.58538528493354,Yes,5.0,784
454.20086224243556,4,31.849831810132038,Yes,,8976
293.873547629797,2,32.89108181810835,No,5.0,1807
287.20879767761744,2,28.778977846485763,Yes,1.0,4229
100.17335708985192,2,33.94961491898024,No,5.0,1814
93.04492596911868,8,28.545120767513573,Yes,4.0,3121
463.78596324413655,4,35.09367291865603,Yes,4.0,9209
49.89134728409583,5,31.83953919674184,No,4.0,1912
455.31606319234385,3,23.16961828990902,Yes,1.0,3362
252.31138403525657,1,25.622173583436208,Yes,4.0,2511
197.66186602374597,6,32.0243141211745,Yes,4.0,4193
164.7909476450546,1,32.42171802697351,No,1.0,1612
272.3840756919232,1,29.297803234808722,Yes,5.0,2468
309.71472962573193,4,27.892369230738538,Yes,5.0,3541
478.1503523164956,2,32.646526875231444,No,4.0,1752
490.14824536895065,2,33.45362465929508,No,4.0,1835
266.0453441988021,3,32.72740061123607,Yes,5.0,5515
398.3494351582211,5,28.580477912298935,Yes,4.0,4998
474.2899532611293,3,33.62225646648943,Yes,2.0,9468
438.38265756665254,5,34.52666830623278,Yes,3.0,8914
305.64513045127785,2,29.187823521266523,No,3.0,2590
337.0406546263052,1,29.936796371339202,Yes,4.0,4232
458.0454701382358,2,27.738767411679675,No,2.0,3010
184.12741127070876,2,28.567902824989588,Yes,3.0,2389
114.00769202340234,3,31.90052273557471,No,3.0,1715
76.51416594525975,3,29.03814210342839,Yes,4.0,1837
89.24542046019249,3,30.806912049682825,Yes,2.0,2846
125.02856935210325,6,33.186920086234394,Yes,2.0,4208
72.85046026322777,3,29.116263951940702,Yes,5.0,1209
449.7639598484356,4,33.84812508205967,Yes,2.0,9942
320.2852028028636,2,33.89979220950858,Yes,1.0,6390
209.68920245480803,4,34.12701191894324,No,,1437
345.6724046551154,2,26.506620396513338,Yes,5.0,3539
43.1069875423251,4,29.1603780991998,Yes,3.0,1945
192.37515624581536,2,27.18537066105007,Yes,3.0,3147
261.6478907057766,2,28.565406255906396,Yes,2.0,3359
38.874885457056905,1,24.009235253110255,Yes,1.0,1637
498.7687632076461,2,27.502632098248455,Yes,1.0,5814
491.8312671988338,1,34.603070770006504,Yes,2.0,10605
336.84860054379965,1,32.101122496537315,No,1.0,1852
174.14264490748772,5,26.687957942095416,Yes,2.0,2516
396.5156874180332,2,32.02367053543692,No,4.0,3036
218.52376411688323,4,34.17320940137123,Yes,1.0,6850
87.25045725125585,4,27.586897364950932,Yes,5.0,2069
383.51625706554273,4,30.879163635297047,No,5.0,3253
73.20967297095808,1,29.26448261711163,No,5.0,150
358.03170799306434,4,32.388224176313756,Yes,3.0,6181
102.97408318116445,3,34.46618981122185,No,3.0,1635
394.784754924892,5,27.668330962046475,Yes,5.0,4688
498.04397188287436,2,23.760702953515622,Yes,2.0,3007
227.2742974453282,2,27.95926064088846,Yes,1.0,3090
444.17915577929574,2,31.571840405663746,Yes,5.0,6692
358.1992965093277,5,33.13371129787588,No,1.0,3801
378.9264381116412,4,31.79400852949588,No,2.0,2485
303.9349781922774,2,33.78053270332465,No,5.0,2359
229.88820063492412,4,33.36519657567074,Yes,5.0,4495
103.7674371460218,1,30.261451410334967,Yes,5.0,1760
346.03874525621006,2,31.256937912356328,No,4.0,1905
313.7994718430196,3,28.71343467404876,Yes,5.0,3845
87.95311496269379,3,31.681091795138226,Yes,1.0,2385
406.2939608706577,2,24.931937678298222,Yes,,3297
462.1877515337391,3,28.48711086975696,Yes,5.0,5368
361.00265642561766,3,28.142295351825247,Yes,1.0,5232
460.12566427028713,2,29.985231250711294,No,3.0,1977
401.5463425368057,5,28.182799926144895,Yes,2.0,5480
450.45966345641074,2,31.001562272593375,Yes,4.0,7433
102.66474251327668,2,31.838204607612695,Yes,2.0,2517
184.43463644679358,3,30.647633046419394,Yes,1.0,4067
437.5974554099969,2,27.972763477898123,Yes,1.0,4370
113.4423638855852,6,29.480363334988223,Yes,2.0,3526
49.723664945395,5,29.86104364098466,Yes,2.0,2146
215.19076787512537,7,29.68174512922416,Yes,3.0,4610
381.11813276983327,2,32.10448984708343,Yes,3.0,6636
436.54144061717005,2,32.718543621987536,Yes,5.0,7660
41.922011425463666,2,29.384232027110304,No,2.0,393
367.639436423364,3,28.29301246280275,Yes,3.0,4314
171.77312714512416,2,29.75902054688718,Yes,5.0,2386
385.4963678876838,2,31.982672583445428,Yes,5.0,5749
32.819011329474165,2,32.504324303329795,Yes,2.0,1262
399.37818680256584,1,34.74706781046933,Yes,3.0,7806
396.89092992307116,2,36.42020161195871,No,2.0,1874
79.98391358184729,1,27.648974038435405,Yes,,844
446.88512627085186,3,32.12661516642533,Yes,3.0,7810
191.87597595734127,2,35.271192846180384,No,4.0,2234
60.794665962541615,3,29.92330301052732,Yes,1.0,2542
189.43225802887073,3,30.257562266349474,Yes,5.0,2779
371.04433076431246,3,29.06917170878067,No,5.0,2226
480.6368282118473,2,28.671493524510005,Yes,5.0,4924
214.33867022465094,3,30.22523380751097,Yes,5.0,4056
183.92494810015137,2,,No,3.0,2034
478.1025853849962,3,28.905942045379607,Yes,4.0,6603
331.2669847803406,2,26.05865159900279,Yes,4.0,2337
319.23620386374205,3,29.789151590720238,Yes,1.0,5273
292.2432771219228,5,31.003373995249746,No,1.0,3346
276.87541316970464,5,38.73843144418822,Yes,4.0,7885
369.5816605643435,2,28.98345590036196,Yes,1.0,5264
473.97200897352013,2,28.473774727478386,Yes,2.0,6339
269.68583243288776,2,29.5079513072649,Yes,3.0,4379
166.86407621167365,2,27.551763770185097,Yes,5.0,2605
88.3697764791357,3,27.78049913259068,Yes,2.0,2007
306.71585961111896,4,29.3355677096107,Yes,1.0,5561
342.08595978509436,3,33.51015248420941,Yes,1.0,7991
426.6303559158119,2,24.438946688645377,No,2.0,2554
181.90156254295292,4,24.824829777027976,Yes,4.0,2109
497.12987913250817,3,24.410626669700704,Yes,2.0,4026
191.96569348411103,1,36.516931079945415,Yes,3.0,3711
54.42647803797193,2,30.679163529610097,No,,548
448.1548105492622,6,25.996056447597212,No,4.0,2978
300.14860546269114,6,22.942822297242774,Yes,5.0,2862
371.66508965618067,3,30.042921097009966,Yes,5.0,4915
393.5456201543304,2,29.543342297592663,Yes,1.0,5536
341.1792903557534,4,30.099807764939378,Yes,2.0,6787
48.47638679971084,2,30.18447728720862,Yes,3.0,592
252.86203175163573,1,30.13970234091536,Yes,3.0,3358
85.42591136309976,3,24.327563580244608,Yes,1.0,1671
